YEAR,MONTH,TYPE,NEIGHBOURHOOD,LAT,LON
2018,11,Theft-FV,West End,49.2872517009507,-123.12883267707416
2018,11,Theft-FV,West End,49.28730136122309,-123.1307803612912
2018,11,Theft-FV,West End,49.28772860146484,-123.12746920080679
2018,11,Theft-FV,West End,49.28791889843351,-123.12994800506227
2018,11,Theft-FV,West End,49.28795659631787,-123.14077390221546
2018,11,Theft-FV,West End,49.288175439478564,-123.14053324505075
2018,11,Theft-FV,West End,49.28821991479192,-123.13477123263273
2018,11,Theft-FV,West End,49.2886151090571,-123.12891938402063
2018,11,Theft-FV,West End,49.28895656414621,-123.12950313059056
2018,11,Theft-FV,West End,49.289164391134506,-123.14054183722392
2018,11,Theft-FV,West End,49.289362198733556,-123.13003319661392
2018,11,Theft-FV,West End,49.28937319746844,-123.12886938997332
2018,11,Theft-FV,West End,49.2897318088146,-123.13191368556711
2018,11,Theft-FV,West End,49.28997427728943,-123.14493162585698
2018,11,Theft-FV,West End,49.290527681461896,-123.13388375200141
2018,11,Theft-FV,West End,49.29055568306352,-123.14270731385692
2018,11,Theft-FV,West End,49.291171861624434,-123.1434564343564
2018,11,Theft-FV,West End,49.29182482718601,-123.13592496928283
2018,11,Theft-FV,West End,49.291903930678075,-123.13817152392137
2018,11,Theft-FV,West End,49.29219289936042,-123.13439839808566
2018,11,Theft-FV,West End,49.29219311394034,-123.1344892055122
2018,11,Theft-FV,West End,49.292672494498014,-123.13944380569265
2018,11,Theft-FV,West Point Grey,49.25846538282403,-123.19708071828026
2018,11,Theft-FV,West Point Grey,49.26013169313257,-123.20183171071547
2018,11,Theft-FV,West Point Grey,49.26017164753867,-123.20447230474863
2018,11,Theft-FV,West Point Grey,49.26020854952555,-123.20694035345436
2018,11,Theft-FV,West Point Grey,49.26084466503373,-123.1892862006303
2018,11,Theft-FV,West Point Grey,49.26086089150055,-123.1903396627334
2018,11,Theft-FV,West Point Grey,49.2610568848383,-123.20860156071005
2018,11,Theft-FV,West Point Grey,49.26166322295339,-123.18794522263164
2018,11,Theft-FV,West Point Grey,49.261748690443596,-123.19413381642681
2018,11,Theft-FV,West Point Grey,49.26180309377821,-123.19709248386394
2018,11,Theft-FV,West Point Grey,49.26348568728834,-123.18757594892072
2018,11,Theft-FV,West Point Grey,49.26348568728834,-123.18757594892072
2018,11,Theft-FV,West Point Grey,49.264328985608174,-123.18593644311578
2018,11,Theft-FV,West Point Grey,49.271260497770356,-123.20275910391487
2018,11,Theft-FV,West Point Grey,49.271306261713306,-123.19085071142179
2018,11,Theft-FV,West Point Grey,49.27616695300865,-123.21574447169064
2018,11,Theft-O,Arbutus Ridge,49.234651720176515,-123.15722382417994
2018,11,Theft-O,Arbutus Ridge,49.234693779062894,-123.15989268686178
2018,11,Theft-O,Arbutus Ridge,49.234693779062894,-123.15989268686178
2018,11,Theft-O,Arbutus Ridge,49.234693779062894,-123.15989268686178
2018,11,Theft-O,Arbutus Ridge,49.234693779062894,-123.15989268686178
2018,11,Theft-O,Arbutus Ridge,49.23701769860243,-123.16589465576558
2018,11,Theft-O,Arbutus Ridge,49.238291264501534,-123.16128510288185
2018,11,Theft-O,Arbutus Ridge,49.24965915351128,-123.156454778113
2018,11,Theft-O,Arbutus Ridge,49.250942564729876,-123.168335563943
2018,11,Theft-O,Arbutus Ridge,49.25283733118217,-123.16822935134286
2018,11,Theft-O,Arbutus Ridge,49.254600549249965,-123.1639568753477
2018,11,Theft-O,Arbutus Ridge,49.257533439331844,-123.16745522583697
2018,11,Theft-O,Central Business District,49.272382176474075,-123.10191262241933
2018,11,Theft-O,Central Business District,49.272869320112726,-123.12003110831111
2018,11,Theft-O,Central Business District,49.27289089575925,-123.10016199659628
2018,11,Theft-O,Central Business District,49.27294116771759,-123.10018939484976
2018,11,Theft-O,Central Business District,49.27332170206232,-123.1295443190007
2018,11,Theft-O,Central Business District,49.27342749200926,-123.12988708655337
2018,11,Theft-O,Central Business District,49.27428728750171,-123.12464053048487
2018,11,Theft-O,Central Business District,49.2744058384477,-123.11917309152828
2018,11,Theft-O,Central Business District,49.2748512962402,-123.11289588506934
2018,11,Theft-O,Central Business District,49.27501902766085,-123.11316078365651
2018,11,Theft-O,Central Business District,49.275173463242616,-123.1254051290121
2018,11,Theft-O,Central Business District,49.2755163442441,-123.11411422540034
2018,11,Theft-O,Central Business District,49.27555304405764,-123.12670948285043
2018,11,Theft-O,Central Business District,49.27555304405764,-123.12670948285043
2018,11,Theft-O,Central Business District,49.27616052403156,-123.12758103593508
2018,11,Theft-O,Central Business District,49.2763761311836,-123.11758455192633
2018,11,Theft-O,Central Business District,49.27638659239948,-123.11924193971412
2018,11,Theft-O,Central Business District,49.2764934575961,-123.1214591789592
2018,11,Theft-O,Central Business District,49.27656636526221,-123.12519950174502
2018,11,Theft-O,Central Business District,49.27680055944874,-123.12278952454885
2018,11,Theft-O,Central Business District,49.27680055944874,-123.12278952454885
2018,11,Theft-O,Central Business District,49.27694875533916,-123.12658551215203
2018,11,Theft-O,Central Business District,49.276972546101284,-123.12637486877595
2018,11,Theft-O,Central Business District,49.27727745383716,-123.13185481182607
2018,11,Theft-O,Central Business District,49.277431553918504,-123.12670945689769
2018,11,Theft-O,Central Business District,49.27747598694155,-123.1257936128307
2018,11,Theft-O,Central Business District,49.27751320324469,-123.1236740867452
2018,11,Theft-O,Central Business District,49.277638185737736,-123.10205484883693
2018,11,Theft-O,Central Business District,49.27768785222348,-123.11403230594877
2018,11,Theft-O,Central Business District,49.2780164435086,-123.11535368915699
2018,11,Theft-O,Central Business District,49.27836537803008,-123.1242737233191
2018,11,Theft-O,Central Business District,49.27840599854798,-123.12813460360063
2018,11,Theft-O,Central Business District,49.2784131573258,-123.12823559012392
2018,11,Theft-O,Central Business District,49.2784131573258,-123.12823559012392
2018,11,Theft-O,Central Business District,49.27841343270681,-123.12238108979543
2018,11,Theft-O,Central Business District,49.27845420985541,-123.11851231906624
2018,11,Theft-O,Central Business District,49.27854051833963,-123.12201460074611
2018,11,Theft-O,Central Business District,49.278587119677105,-123.12394330869763
2018,11,Theft-O,Central Business District,49.278610556914764,-123.09978388727146
2018,11,Theft-O,Central Business District,49.27862339926124,-123.10888249528801
2018,11,Theft-O,Central Business District,49.2786839158022,-123.1217964721192
2018,11,Theft-O,Central Business District,49.2786839158022,-123.1217964721192
2018,11,Theft-O,Central Business District,49.278786150045185,-123.12562647033013
2018,11,Theft-O,Central Business District,49.27890965095733,-123.12346270007258
2018,11,Theft-O,Central Business District,49.27894935174636,-123.11569487668955
2018,11,Theft-O,Central Business District,49.27898530092808,-123.1128083293219
2018,11,Theft-O,Central Business District,49.27901044224457,-123.12331250842166
2018,11,Theft-O,Central Business District,49.2791918646278,-123.12304216135394
2018,11,Theft-O,Central Business District,49.279226481426676,-123.11966609200043
2018,11,Theft-O,Central Business District,49.279354597448716,-123.12297195270767
2018,11,Theft-O,Central Business District,49.27945136730685,-123.10022435894383
2018,11,Theft-O,Central Business District,49.27945750062597,-123.12658949518197
2018,11,Theft-O,Central Business District,49.27958645601587,-123.12041765766675
2018,11,Theft-O,Central Business District,49.27964854846225,-123.0997935131571
2018,11,Theft-O,Central Business District,49.27964854846225,-123.0997935131571
2018,11,Theft-O,Central Business District,49.27966142087245,-123.12449699815262
2018,11,Theft-O,Central Business District,49.27966682895665,-123.12231453005232
2018,11,Theft-O,Central Business District,49.27974265452406,-123.10756856767586
2018,11,Theft-O,Central Business District,49.27974265452406,-123.10756856767586
2018,11,Theft-O,Central Business District,49.27974265452406,-123.10756856767586
2018,11,Theft-O,Central Business District,49.27984979942748,-123.10828539601357
2018,11,Theft-O,Central Business District,49.27984979942748,-123.10828539601357
2018,11,Theft-O,Central Business District,49.27984979942748,-123.10828539601357
2018,11,Theft-O,Central Business District,49.27984979942748,-123.10828539601357
2018,11,Theft-O,Central Business District,49.27985224683632,-123.10830190445988
2018,11,Theft-O,Central Business District,49.27985224683632,-123.10830190445988
2018,11,Theft-O,Central Business District,49.27987514237692,-123.11426271523388
2018,11,Theft-O,Central Business District,49.27990741087448,-123.11746699937136
2018,11,Theft-O,Central Business District,49.27991509441022,-123.11056617018873
2018,11,Theft-O,Central Business District,49.27992779072839,-123.11432954777777
2018,11,Theft-O,Central Business District,49.27992779072839,-123.11432954777777
2018,11,Theft-O,Central Business District,49.27992779072839,-123.11432954777777
2018,11,Theft-O,Central Business District,49.279934421697604,-123.1219037880937
2018,11,Theft-O,Central Business District,49.280067716003224,-123.1177160535758
2018,11,Theft-O,Central Business District,49.280067716003224,-123.1177160535758
2018,11,Theft-O,Central Business District,49.28008918336028,-123.1179283071123
2018,11,Theft-O,Central Business District,49.28009237772795,-123.11775437080685
2018,11,Theft-O,Central Business District,49.28013679282134,-123.12177132922619
2018,11,Theft-O,Central Business District,49.280263763761106,-123.12139825480061
2018,11,Theft-O,Central Business District,49.28029613919308,-123.10754684871017
2018,11,Theft-O,Central Business District,49.28029613919308,-123.10754684871017
2018,11,Theft-O,Central Business District,49.280329072611366,-123.10971282885141
2018,11,Theft-O,Central Business District,49.2803625147126,-123.1006161678431
2018,11,Theft-O,Central Business District,49.280439566615755,-123.12705013001485
2018,11,Theft-O,Central Business District,49.280439566615755,-123.12705013001485
2018,11,Theft-O,Central Business District,49.28044781005233,-123.10073862352608
2018,11,Theft-O,Central Business District,49.28044781005233,-123.10073862352608
2018,11,Theft-O,Central Business District,49.2804607628882,-123.10126987766928
2018,11,Theft-O,Central Business District,49.280465378439565,-123.12126947044524
2018,11,Theft-O,Central Business District,49.280465378439565,-123.12126947044524
2018,11,Theft-O,Central Business District,49.280465378439565,-123.12126947044524
2018,11,Theft-O,Central Business District,49.28056545024147,-123.12111812390135
2018,11,Theft-O,Central Business District,49.280576099981765,-123.11520569956997
2018,11,Theft-O,Central Business District,49.280627685572355,-123.12084713495713
2018,11,Theft-O,Central Business District,49.28063654173214,-123.11875581510587
2018,11,Theft-O,Central Business District,49.28063654173214,-123.11875581510587
2018,11,Theft-O,Central Business District,49.28071395943359,-123.10765842325112
2018,11,Theft-O,Central Business District,49.280722401354254,-123.11879720615974
2018,11,Theft-O,Central Business District,49.280945640326706,-123.10715115113875
2018,11,Theft-O,Central Business District,49.280945640326706,-123.10715115113875
2018,11,Theft-O,Central Business District,49.28101218109941,-123.10704651205671
2018,11,Theft-O,Central Business District,49.28110802916185,-123.12012065425627
2018,11,Theft-O,Central Business District,49.281224453825274,-123.10823999514112
2018,11,Theft-O,Central Business District,49.28126814207099,-123.11987849042696
2018,11,Theft-O,Central Business District,49.28127523021202,-123.11957817244748
2018,11,Theft-O,Central Business District,49.28131875756964,-123.09975033147164
2018,11,Theft-O,Central Business District,49.28132416289839,-123.10054313011909
2018,11,Theft-O,Central Business District,49.28136839501633,-123.11981529709735
2018,11,Theft-O,Central Business District,49.28137272036163,-123.11972025412157
2018,11,Theft-O,Central Business District,49.28137272036163,-123.11972025412157
2018,11,Theft-O,Central Business District,49.28137272036163,-123.11972025412157
2018,11,Theft-O,Central Business District,49.28137272036163,-123.11972025412157
2018,11,Theft-O,Central Business District,49.28137272036163,-123.11972025412157
2018,11,Theft-O,Central Business District,49.28137272036163,-123.11972025412157
2018,11,Theft-O,Central Business District,49.28137272036163,-123.11972025412157
2018,11,Theft-O,Central Business District,49.28137272036163,-123.11972025412157
2018,11,Theft-O,Central Business District,49.28137272036163,-123.11972025412157
2018,11,Theft-O,Central Business District,49.28137272036163,-123.11972025412157
2018,11,Theft-O,Central Business District,49.28137272036163,-123.11972025412157
2018,11,Theft-O,Central Business District,49.28137272036163,-123.11972025412157
2018,11,Theft-O,Central Business District,49.28137272036163,-123.11972025412157
2018,11,Theft-O,Central Business District,49.28137272036163,-123.11972025412157
2018,11,Theft-O,Central Business District,49.28137272036163,-123.11972025412157
2018,11,Theft-O,Central Business District,49.28137272036163,-123.11972025412157
2018,11,Theft-O,Central Business District,49.28137272036163,-123.11972025412157
2018,11,Theft-O,Central Business District,49.28137272036163,-123.11972025412157
2018,11,Theft-O,Central Business District,49.28137272036163,-123.11972025412157
2018,11,Theft-O,Central Business District,49.28137272036163,-123.11972025412157
2018,11,Theft-O,Central Business District,49.28137272036163,-123.11972025412157
2018,11,Theft-O,Central Business District,49.28137272036163,-123.11972025412157
2018,11,Theft-O,Central Business District,49.28137272036163,-123.11972025412157
2018,11,Theft-O,Central Business District,49.28138890829599,-123.0997044353018
2018,11,Theft-O,Central Business District,49.28139490308641,-123.11968666538311
2018,11,Theft-O,Central Business District,49.28139490308641,-123.11968666538311
2018,11,Theft-O,Central Business District,49.28139490308641,-123.11968666538311
2018,11,Theft-O,Central Business District,49.28139490308641,-123.11968666538311
2018,11,Theft-O,Central Business District,49.281421138616345,-123.10124514803066
2018,11,Theft-O,Central Business District,49.2814626680448,-123.10327542914534
2018,11,Theft-O,Central Business District,49.2814626680448,-123.10327542914534
2018,11,Theft-O,Central Business District,49.28156089698723,-123.11006629347256
2018,11,Theft-O,Central Business District,49.28168590687176,-123.10524328672282
2018,11,Theft-O,Central Business District,49.28174239897729,-123.1060150943055
2018,11,Theft-O,Central Business District,49.28174933833184,-123.10558820826238
2018,11,Theft-O,Central Business District,49.28197703965342,-123.107286318154
2018,11,Theft-O,Central Business District,49.282010035625376,-123.12091273587328
2018,11,Theft-O,Central Business District,49.28203995527481,-123.12078124596353
2018,11,Theft-O,Central Business District,49.28203995527481,-123.12078124596353
2018,11,Theft-O,Central Business District,49.28203995527481,-123.12078124596353
2018,11,Theft-O,Central Business District,49.28203995527481,-123.12078124596353
2018,11,Theft-O,Central Business District,49.28203995527481,-123.12078124596353
2018,11,Theft-O,Central Business District,49.28203995527481,-123.12078124596353
2018,11,Theft-O,Central Business District,49.28203995527481,-123.12078124596353
2018,11,Theft-O,Central Business District,49.28203995527481,-123.12078124596353
2018,11,Theft-O,Central Business District,49.28206072602629,-123.10771396292671
2018,11,Theft-O,Central Business District,49.28210233416837,-123.10748786722431
2018,11,Theft-O,Central Business District,49.28213514552369,-123.11770100577833
2018,11,Theft-O,Central Business District,49.282154656546034,-123.11655576731458
2018,11,Theft-O,Central Business District,49.28222622940266,-123.09969755865497
2018,11,Theft-O,Central Business District,49.28222667425403,-123.11281395191928
2018,11,Theft-O,Central Business District,49.28227629406161,-123.10092520406482
2018,11,Theft-O,Central Business District,49.28229115667432,-123.118329277497
2018,11,Theft-O,Central Business District,49.28229115667432,-123.118329277497
2018,11,Theft-O,Central Business District,49.28229115667432,-123.118329277497
2018,11,Theft-O,Central Business District,49.28230363675499,-123.10216980668149
2018,11,Theft-O,Central Business District,49.28230363675499,-123.10216980668149
2018,11,Theft-O,Central Business District,49.282307776707306,-123.10323206982072
2018,11,Theft-O,Central Business District,49.2823088065011,-123.11830254195398
2018,11,Theft-O,Central Business District,49.2823088065011,-123.11830254195398
2018,11,Theft-O,Central Business District,49.2823088065011,-123.11830254195398
2018,11,Theft-O,Central Business District,49.2823088065011,-123.11830254195398
2018,11,Theft-O,Central Business District,49.2823088065011,-123.11830254195398
2018,11,Theft-O,Central Business District,49.2823088065011,-123.11830254195398
2018,11,Theft-O,Central Business District,49.2823088065011,-123.11830254195398
2018,11,Theft-O,Central Business District,49.2823088065011,-123.11830254195398
2018,11,Theft-O,Central Business District,49.2823088065011,-123.11830254195398
2018,11,Theft-O,Central Business District,49.2823088065011,-123.11830254195398
2018,11,Theft-O,Central Business District,49.28231321783616,-123.10216334206046
2018,11,Theft-O,Central Business District,49.28246309515364,-123.10706011076616
2018,11,Theft-O,Central Business District,49.28246309515364,-123.10706011076616
2018,11,Theft-O,Central Business District,49.28246309515364,-123.10706011076616
2018,11,Theft-O,Central Business District,49.28246309515364,-123.10706011076616
2018,11,Theft-O,Central Business District,49.28246309515364,-123.10706011076616
2018,11,Theft-O,Central Business District,49.28246309515364,-123.10706011076616
2018,11,Theft-O,Central Business District,49.28246309515364,-123.10706011076616
2018,11,Theft-O,Central Business District,49.28246309515364,-123.10706011076616
2018,11,Theft-O,Central Business District,49.28246309515364,-123.10706011076616
2018,11,Theft-O,Central Business District,49.28246309515364,-123.10706011076616
2018,11,Theft-O,Central Business District,49.28246309515364,-123.10706011076616
2018,11,Theft-O,Central Business District,49.28246309515364,-123.10706011076616
